id,label,attribute,attributeNum
195,"缺点和优点一样多，除了越往后越离谱的剧情合理性、过度借鉴的配乐和设计，最烦的还是三番五次得用台词和音乐煽情。
这些缺点让你时不时翻个白眼，但又会继续看下去。因为电影整体的完成度足够高，冲突不断升级、叙事节奏恰好、又不失细节设计，这些错误就像是故意犯下的。因为不这么瞎编，这部电影根本拍不出来。
最后呈现的是一部不够严谨的好莱坞式的灾难大片，就像是地基千疮百孔，地面上却华丽至极的大厦：所有人都为之侧目，但却十分危险。",comment,1
198,第一次大年初一在影院看电影！作为难得的国产科幻大片，特效虽存在美中不足之处但却超乎预期的满意（原来维塔工作室也有参与制作），反倒故事让我有些失望：在脱离太阳、没有光照、冰天雪地的流浪地球里，哪来那么多的食物和氧气养活35亿人口？……诸如此类剧情漏洞（还有刻意笑点、尴尬台词等）多得破坏影片的代入感。另外，观影过程中时常联想起《星际穿越》《火星救援》《地心引力》《后天》《机器人总动员》……等好莱坞电影，而刘培强为对抗人工智能出空间站那一段戏的配乐有&lt;No Time For Caution&gt;的感觉。P.S.：虽然自己是四星推荐鼓励，但豆瓣条目首页好些一二三星的短评我却有同感。＆ 中国好些真人电影都存在嘴型对不上台词的情况，感觉动画电影台词对上嘴型更加不易了。＆ 片尾曲《带着地球去流浪》后没想到还有一首《夜空中最亮的星》。,comment,1
201,初中在科幻世界上看连载的刘慈欣能拍出国产电影了，原作年代久远没啥印象… 完成度远远超出预期！！在电影院大屏幕专注氛围下看的还是津津有味的，美术的布景质感是很合格了，让人特别尴尬的段子也没有，凭借拍摄国的小人物一己之力救全世界的故事嘛商业科幻老梗，美国人拍救地球好几十年了换哪国都是差不多一个拍法。剧情有漏洞人物空洞也是很多科幻片的世界性通病，这本子连太阳系里的事情都算不清还要特么千里卡车送物资关键剧情漏洞实在太大，就别贴硬科幻标签了。能完全自圆其说的科幻本来就是凤毛麟角，在国产能和幻字靠边儿的电影里面进步都有飞跃，三星半是不带国产鼓励分的。,comment,1
203,作为国产科幻片已经算是不错了，各方面都符合一部十几年前好莱坞英雄主义大片的标准（咦？）特效蛮好，冰封陆家嘴挺美的（。）但那谁演技感觉不太好啊，明明剧情到很紧张的时候，他却面带微笑，镇定过头了吧?看的IMAX3D，但毫无3D效果。,comment,1
204,除开那些略显拖沓的套路言情剧情，以及非常明显的科学上的bug，此片无论是主题意旨、格局、概念、逻辑细节，还是场景美术、特效，这种末世、大灾难、人类存亡、宇宙，史诗般的磅礴想象力，说是国产科幻新的里程碑，一点也不为过。7.7,comment,1
207,特效真的非常棒，故事改编的也很完整，虽然格局上还是不如原著，但瑕不掩瑜，能拍出这样的硬科幻已经很值得肯定了！,comment,1
211,7+。是灾难片，也是科幻片，二者并不矛盾，而且还真不是国版《星际穿越》，更像前者与《后天》的混合。它确实是带着自己的使命来的，并且存在的意义必然大于它作为电影贡献的价值。人物行为有点不合逻辑，剪辑和配音也看得捉急，但叙事脉络还算清晰，末世场景的呈现也算恢宏。父子情的铺垫不够，所以即使最后都煽成那样了带给我的冲击还是不如吴孟达那里大。屈楚萧的表演简直灾难现场，甚至不如Mike隋，好好跟赵今麦取取经吧。,comment,1
214,最大的缺点是不该煽情的地方煽情，而且煽情部分太长了！合着地球得救就是因为吴京的父爱？救援队费力死人去送火球特么说打烂就打烂了，这心理素质行不行啊！那么多人来救援都不帮人帮到底啊，推完撞针都去排队领盒饭了？男主演技最赶客。,comment,1
218,其实，我觉得预告片中made in china的出现，并不代表什么，而是昭告天下，这部科幻片，是中国出品的。导演不至于犯傻到在科幻片中寻找爱国主义情怀。大刘的小说从来就不是爱国主义爽文，《全频道阻塞》即可见一斑。期待电影！,comment,1
221,这几天在八组天天看这个diss那个嫌弃的，我xin思多山寨多劣质呢，进电影院看了3分钟泪流满面，这场面，这特效，这内容，还嫌弃？？？电影全程我脑子里就一个念头，看完我可得看看这些帖子都咋黑的（之前一个都不敢看怕被剧透），八千可渠泥🐎的吧，管你怎么黑，反正我觉得非常可以了！,comment,1
223,放在好莱坞灾难片谱系，也比《后天》《2012》之流要深刻、动人得多。即便回归真善美是同类的套路，难得这部从创作到制作心意一脉相承的国产科幻是真诚的，还特别设计了一些不套路的情节，给角色注入黑暗和折磨，让人想起平时当作玩笑的提问：你会怎样度过世界末日？——当我回答和家人在一起度过时，没有想过一定还有人宁愿孤注一掷，这才是人性的真相，说放弃都不是真的。跟着《流浪地球》既能宏观看待文明兴衰，也能微观洞察人人眷恋的温情。用宇宙才能给予的大浪漫重新给出了回家的意义，一扫年前小确丧。特效很抓重点，效果翻倍；表演和剧作，角色多、叙事复杂、难度大，成功兜住了不减分。台词略僵硬，剪辑两处bug，影响不大。大气壮阔，秒杀同档。五星鼓励！看到那些自我矮化者的过度解读，真心觉得果然欧美主旋律元叙事洗脑之无形是国产不能及。,comment,1
227,我的天呐我的天呐我的天呐！刚在电影院看完真真是惊呆了！这画面和特效技术简直牛逼，光这一点就足以称为中国科幻片划时代之作了。,comment,1
231,这片子可以吐上万个槽点（平均每分钟8个，一共125分钟），但有一点做到了——它理解了科幻是什么，然后努力去做。不，我说的不是视觉效果或者看似足够硬并且硬到底的技术流，我是说故事最后没有丢掉科幻的魂：展示某种崇高的存在，对超越自身事物的归属和认同感，和对身为社会性动物一员的底层认同感。btw，从电影的角度，这片子完全不到工业级水准，不管是编剧和剪辑技术的锅还是缺钱的锅。2020.12.04 看了追加11分钟的特别版，吹爆！人物性格设定丰满了，人物关系也完整了，虽然最后撞针那里还是很雷，但不妨，毫无疑问可以媲美其他全球的1.5流科幻电影,comment,1
237,之前所有的中国科幻电影 设定上没有比这部更宏大的 虽然剧情乏味演技僵硬感情戏尴尬 但只要有进步 总算是值得表扬 调色和运镜上不知为何总感觉有种苏俄错觉 希望很快就有超越这部的中国科幻诞生,comment,1
238,中国第一部真正意义上的特效大片。全程特效不注水。2001太空漫游+地心引力+火星救援+星际穿越。刘慈欣想象力爆棚，导演执行力靠谱，再现赛博朋克地下城、永夜冰封帝都魔都、引力地震灾难、推进器式流浪地球，救世过程荡气回肠、热血贲张，灾难场面目不暇接，多视角推进节奏紧凑。没有历史的外国人主张开拓新世界。坐拥上下五千年的中国人离不开家国乡愁。这是属于中国人的科幻电影。,comment,1
239,美国式灾难冒险片，倒是不闷，但对人性真善美追求希望的尬吹和尬煽情，感觉与刘慈欣小说里想表达的主题截然相反。剧情方面觉得自己看了一部《后天》+《2001太空漫游》+《星际大爆破》。特效很赞，感觉中国娱乐产业真的冉冉发展了，什么时候我才能够参与其中啊。我觉得科幻作品最有意义之处在于将人类置身于极端异世界、与类人和人非人环境juxtaposition，从而更对比出什么是人，本质上都是人对自己的位置、什么是人的思考，这点小说做得不错，甚至有些文艺的孤独美感了（从孤独中更能感觉到人啊，是需要人的人），但电影有点太直接了，这就有点主旋律老套的意思。,comment,1
241,完成度高，土法炼钢，虽然生硬但危机套危机各种危机轮番轰剧本意识清晰，演技尴尬但主梗真的很浪漫，豆瓣小知识分子偏狭起来其实和战狼一个路数。,comment,1
242,不敢说它开启中国科幻元年，因为怕后继者一夜回到解放前。但它绝对是中国科幻电影的一座里程碑。特效良心，演技在线，每个角色都能立住，故事难得悲怆和恢宏，内核虽不理智但也人性使然，足够感人但有点煽情过猛。整体，50亿票房也值。,comment,1
243,相当好了，在电影工业体系成熟的今天，用专业公司把特效做好没那么难，关键是故事和情绪到位了，人文感觉出来了，这值得称赞,comment,1
244,如果从观念和感情上评我给0星，因为它透着一股残忍的实（j）用（q）主义气息，煽情虽多但我看刘培强死的时候哭了因而不能说不好，本片煽情犹如冰雹总有一处可以砸到观众。太空线里的空间站是我看到过的最漂亮的和最有细节的。地面线的剧情像是带有英雄主义情结、悲情以及紧张感的镜头的拼凑，所有死去的人里除了刘培强没有一个是非死不可，也许是追求精彩，许多紧张刺激的镜头显出了刻意痕迹，“上帝情节”的分量太大了。以及吴京已不单单是一个演员了，从战狼到此片，他身上已经透出了一股天子气质（他那领域里的），他已经完全从阿飞中脱胎换骨，那张脸也慢慢透出了一股中国北方式的……通古斯以及蒙古大汗式的俊朗？？？似冥冥之中有一股神秘力量主宰着——每一代武打明星里至少会出现一个这般的大咖，其上风时又必然带有一将功成万骨枯的气势，可怕,comment,1
