id,label,attribute,attributeNum
555,动作场面多精彩就不说了，这个成本和调度不好看恐怕就别混了。两个勇敢的女性角色算是国内一大突破，但也就矬子里拔将军的级别吧。剧本完全落后，其实有顾顺这个“新来的”的视角可以很好地跟观众介绍一下各人物和背景信息，结果吃糖这梗还让已经日久生情的人来问，新人的设计显得多余，队员也没认全。,comment,1
556,作为一部战争片，这场景特效调度都没得说，简直玩飞了。就像看了一版真人CS一样突突突打鸡血，除了打打打杀杀还真的没啥剧情了，张译的台词“这个国家已经烂成这样了……”真的是太殖民主义了！！妈蛋！你们从战狼到红海，一路后殖民侵略，美其名曰拯救世界，好意思说爱国吗……,comment,1
561,"电影的剧情性太差了吧，就是一直砰砰砰啪啪啪哄哄哄打来打去。
而且不懂为啥非要3D，整个都黑乎乎的，就是为了子弹特效么。
还有就是，真是太太太讨厌夏楠那样自以为是的女人，海清的演技也很呵呵。
大年初一上映的电影六个都看了，还是最喜欢唐人街。
PS 真是不懂这电影为啥一直这么高分……",comment,1
563,剧情比较狗血的，在我看来这个和当年的手撕鬼子思路没有任何区别。8V150，甚至后面单独行动4VXX塑造的是超级团队。恐怖分子有那么蠢吗？跪舔也要有个度吧，这个题材的影片不是宣杨你多么能打？应该宣言的是中国精神！这才有共鸣感！！看了谢幕后的职员表，特效全是外国人做的。,comment,1
566,动作场面精细，剧情衔接粗糙。打戏轮番上阵确实好看，但文戏缺失使节奏缺少起伏，而且缺乏剧情逻辑延展的关键性动机。对人物的刻画也很不足。还有脸化反了的这种细节硬伤……这些都反映了林超贤的弱点。不过它比《战狼》更有开创性，不再是披着个人英雄主义的狼，还首次加注了大国国际人道主义的关怀。,comment,1
567,林超贤的神奇之处大概是能让黄景瑜和彭于晏站在同一起跑线上。正片看下来大概是全都是尿点，故事，人物，场景真实到被吓尿！,comment,1
579,够硬！整体来说算是国产军事题材的扛鼎之作了，不论是故事格局、制作程度与军事细节表现都无限接近同题材的一线水准。还是林超贤的直男硬派风，不墨迹，几乎从头打到尾，高度逼真还原的战场残酷度与极度紧张的叙事节奏都弥补了剧情的简陋，国产大片的“面子”做足了，但“里子”还来日方长～,comment,1
580,3.5/5，几条线索就是强行并轨，结构挺奇葩的，按理说湄公河之后导演不应该出现这种塞太多东西的毛病，女记者略烦人角色设置有点糙，文戏少是对的，那一点点都挺尬（黑鹰坠落真tm躺枪,comment,1
582,战争场面挺大，还行，剧情要是再强点就好了,comment,1
585,突然意识到应该把近五年里标志性节点的华语片都了解一下，除了影史意义，更有趣的是当下宏观社会的折射。片子质量跟想象的差不多，合格商业类型片，血浆给得很足，我不讨厌这种类型，但在完全没有分类的内地市场，就显得鸡贼不厚道。剪辑不行，叫不出名字的演员还行，叫得出名字的不太行，哦，自从有了姚太太，连带着杜江都看顺眼了起来（？,comment,1
587,"一通炸。。

我又成功的睡着两次

剧情没看懂。给场面分",comment,1
590,7.1，和战狼完全不一样，，导演其实想拍部迷影战争片，可以看出很多经典战争片的影子，拯救大兵瑞恩黑鹰坠落，甚至配乐改了tdk里的蝙蝠侠主题，一影迷剧组，，本质是是反战片，很写实，还有点左，，把主旋律镜头完全割裂出来告诉观众“看这不是我想拍的但是无奈被压住必须这样，，，故事还可以再简单点,comment,1
593,60/100，总体而言是上乘的，国产类型片场面之最，奈何全片空有场面，剧情太空，剪辑有点凌乱，线索不明。最后一段夺黄饼，全片节奏直接带飞，衔接僵硬，知道你党梦想世界警察，但是好歹顾忌一下全片观感OK？另尺度实在过大，这都2018年了不分级还讲的过去？,comment,1
601,文戏0分，人物刻画基本没有，结尾抢黄饼那段真的鸡肋，总体没比战狼2强多少,comment,1
604,剧情超简单，全程打打打嗒嗒嗒担心他们死掉，每次砰砰砰就觉得疼，特别是扔手榴弹那里…啊……（那个新来的注意点，别总撩队友🌝,comment,1
606,场面满分，叙事一般，人物负分。刚出影厅看到海报就已经分不清谁是谁了。女记者的动机和战斗力都很bug，两条线分别叙述的时候很生硬，救人质那段不错，但再加个尾巴什么鬼。,comment,1
616,一直不会讲故事的林超贤仍然延续到这部，但你又不得为他的场面镜头调度叫好，演员们出色发挥，血腥程度超乎想象，大年初一看一定倍儿酸爽。,comment,1
620,如果华语圈所有导演都被用枪指着头让拍一部基片，林超贤应该是唯一说“我不会拍”的人。,comment,1
623,电影还可以，挺燃的，就是一直突突突显得剧情稍弱，另外实在太血腥了，看的难受,comment,1
624,14年在柏林见到林超贤时，看着舞台上的这个技术宅心中感叹，这不就是直男的偶像嘛！时至今日，硬汉形象依旧是林导给人的最直观感受，轻文戏重热血的桥段体现出新时代香港导演对电影市场更深入且个性化的探究，当初的剑走偏锋已自成一派。看得出拍摄很幸苦，有些画面甚至有black hawk down的影子，不易,comment,1
625,摆脱了以往的个人英雄主义造成的假大空，更注重团队作战和战场的真实感，做到了“人被杀就会死”这一基本要素。但缺点也很明显，为了展示战斗而战斗，因而导致各个战斗场景很仓促，感觉还没打完，人还没救到，下一个镜头已经表示结束了，尤其是结尾黄饼部分，相当仓促，剧情的连续性也因此大大折扣。,comment,1
628,这大概是根据豆瓣评分去看电影被坑的最惨的一次。抛开吴京个人的油腻，单说《战狼2》的话，我觉得战更胜一筹。这个电影自是有很多优点的，但很多缺点也不得不提：支线凌乱，金饼交代草率，人物刻画不深。可能它最不适合我的还是它的节奏，可是它仍然是一部可看的影片，相信会在今年的榜单上留名的。,comment,1
630,导演是法医系毕业的？？？本质上和战狼是一票里沙文主义货色，只不过三观还不至于那么臭不可闻。越往下看越像在打使命召唤，但突突突以外的元素，从剧本到演员的演技都只能说负分滚了。,comment,1
631,编剧：大佬，咱这片子啥感情线都不要了上来就是从头干到尾啊，能成吗？导演：没见识，你没看过人家柯南剧场版吗？既然悬疑没屁用还不如直接追车加爆破！海政：别的不说了，除了分票房之外咱就一个要求，最后一定要给我出现南海的镜头。导演：大佬，您说了算。,comment,1
639,整体来说还行。但就是结尾处絮絮叨叨没完没了。剧情基本就是：哒哒哒哒哒哒哒哒哒哒哒！！啊！哒哒哒哒哒哒哒哒哒！叮！哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒！叮！叮！轰轰！！！结束。（里面的叮是主角光环的声音。）,comment,1
650,两点观感一、林超贤导演成港式主旋律超导；二、再次强烈呼吁电影分级,comment,1
656,叹！红海这么血腥广局怎么过审的。全程看下来枪战的戏太多，描述过于频繁。剧情还是可以。但是这个春节档的大众电影我就担忧小孩子们看了是否会做噩梦,comment,1
658,5.0除了尺度场面还有啥，混乱的剪辑，糟糕的摄影，随便的剧情，而且一路打下来看着真的很审美疲劳的,comment,1
662,和战狼很像，故事性比较弱，有比较血腥的画面，没有湄公河好！差远了，期望越大失望越大，张涵予就是一直在舰里指挥任务，角色没发挥出他的演技，海清有些用力过度，黄景瑜虽然镜头不多，但是很帅,comment,1
665,别说无尿点，眨眼点都没找到，更精彩过黑马前作湄公河，难得。林超贤，一枚值得珍惜的半点不癌的优秀直男导演。一直突突突突突可能感到的审美疲劳和一些姑娘看不进去的铁血程度，确实应该谨慎放在春节档,comment,1
668,产自大陆的战争片，这个title已经是近年来超牛了。剧情比战狼2好，但弱于湄公河，我对它的期待是黑鹰坠落可惜还是想融入的元素太多了反而显得有些杂乱。前半小时没有利用好，这是一个塑造鲜明个性和铺垫剧情的关键时刻，却留下了平庸的开端，好在后面剧情狂给力猛地拉升，虽然结尾又拉的过猛了。,comment,1
673,夸张得要死，有资本了不起哦。撇开演技，演员看着倒都挺顺眼。狙击手×观察员的西皮可以吃一吃。,comment,1
682,鸡血片。全程除了打就是打，编剧请问有干活吗？根本就没有剧情啊。然后看着海清那个角色在中间一度作死白眼都不够翻（还好最后圆回来了）。故事和人物非常一般，一整部下来一个印象深刻的角色都没有，但调度和格局值得一看，林超贤也确实一部比一部值得期待。,comment,1
683,剪辑调度镜头处理等与好莱坞大片比差距仍旧不少:把火爆场面拍得并不怎么剑拔弩张，这一点战狼2的处理明显更好莱坞式，不失为一大遗憾。另外，人物的心里交代失败，剧情对情节发展几无作用，一群人只需要开枪就行，没有几处能触动人心的细节。林导的片子注重场面但不强调内饰，看完反正什么也记不住,comment,1
685,打得很真实，但是完全没人物啊  对不起对全程打打打无感 ,comment,1
687,两点很值得一提，一个是影片将血腥场面纤毫毕露的展现，一点不遮掩，虽然可以溯源到港片中桂治洪邱礼涛一路，但是用到战争中，更有一种写实的况味；二是林超贤在动作片调度上的节奏感和指挥感，八人战斗小组行动非常利落，然而在银幕上呈现，便离不开镜头的运动，演员的走位，以及爆破的精准。,comment,1
